phylum,Genus,Species,Collector Number,Accession.Number
green,Acrosiphonia,arcta,PTM2448,
green,Acrosiphonia,coalita,PTM2460,
red,Ahnfeltia,fastigiata,no_voucher,
brown,Alaria,marginata,PTM2492,
brown,Alaria,marginata,PTM2522,
red,Antithamnionella,spirographidis,no_voucher,
red,Besa,leptophylla,no_voucher,
red,Bonnemaisonia,californica,no_voucher,
red,Callophyllis,sp,PTM2451,
red,Campylaephora,gardneri,PTM2453,
red,Caulacanthus,ustulatus,no_voucher,
red,Ceramothamnion,pacificum,PTM2449,
red,Chondracanthus,exasperatus,PTM2459,
red,Chondracanthus,exasperatus,PTM2466,
red,Chondracanthus,exasperatus,PTM2480,
green,Cladophora,microcladioides,no_voucher,
green,Cladophora,pygmaea,no_voucher,
brown,Colpomeni,peregrina,2523,
red,Constantinea,subulifera,no_voucher,
brown,Costaria,costata,no_voucher,
red,Crustose,coralline,no_voucher,
red,Cryptosiphonia,woodii,2523,
red,Cumathamnion,decipiens,PTM2472,
brown,Desmarestia,herbacea,no_voucher,
brown,Desmarestia,ligulata,no_voucher,
brown,Desmarestia,viridis,PTM2482,
brown,Elachista,fucicola,no_voucher,
red,Euthora,cristata,PTM2461,
brown,Fucus,distichus,PTM2458,
red,Gracilaria,sp,PTM2457,
red,Gracilaria,sp,PTM2475,
red,Grateloupia,californica,PTM2450,
red,Grateloupia,californica,PTM2503,
red,Hildenbrandia,rubra,PTM2509,
red,Hildenbrandia,rubra,PTM2510,
red,Hildenbrandia,rubra,PTM2512,
red,Hildenbrandia,rubra,PTM2515,
red,Hildenbrandia,sp,PTM2507,
red,Hildenbrandia,sp,PTM2513,
red,Hildenbrandia,sp,PTM2514,
brown,Hincksia,ovata,no_voucher,
red,Hollenbergia,subulata,no_voucher,
brown,Laminariales,juvenile,no_voucher,
red,Mastocarpus,crust,PTM2508,
red,Mastocarpus,crust,PTM2511,
red,Mastocarpus,upright,PTM2455,
red,Mastocarpus,upright,PTM2456,
red,Mazzaella,splendens,PTM2481,
red,Mazzaella,splendens,PTM2499,
brown,Melanosiphon,intestinalis,no_voucher,
red,Neodilsea,borealis,PTM2465,
red,Neodilsea,borealis,PTM2519,
red,Neoharaldiophyllum,nottii,PTM2505,
red,Neoharaldiophyllum,nottii,PTM2524,
brown,Nereocystis,luetkeana,2520,
red,Odonthalia,floccosa,PTM2452,
red,Odonthalia,floccosa,PTM2469,
red,Odonthalia,floccosa,PTM2474,
red,Odonthalia,floccosa,PTM2477,
brown,Petalonia,fascia,2516,
red,Pikea,pinnata,PTM2506,
red,Polyneura,latissima,PTM2454,
red,Polyneura,latissima,PTM2473,
red,Polyneura,latissima,PTM2494,
red,Polyneura,latissima,PTM2500,
red,Polyneura,latissima,PTM2517,
red,Polysiphonia,sp,PTM2447,
red,Prionitis,sternbergii,PTM2471,
red,Pterothamnion,pectinatum,PTM2464,
red,Pterothamnion,sp,PTM2501,
red,Pyropia,sp,PTM2496,
green,Rhizoclonium,tortuosum,no_voucher,
green,Rosenvingiella,polyrhiza,no_voucher,
brown,Saccharina,latissima,PTM2497,
brown,Saccharina,latissima,PTM2518,
red,Sarcodiotheca,gaudichaudii,PTM2498,
red,Sarcodiotheca,gaudichaudii,PTM2525,
brown,Sargassum,muticum,PTM2495,
red,Savoiea,robusta,PTM2445,
red,Scagelia,pylaisaei,PTM2463,
red,Schizymenia,pacifica,PTM2493,
brown,Scytosiphon,sp,PTM2478,
red,Smithora,naiadum,PTM2521,
red,Sparlingia,pertusa,PTM2476,
green,Ulothrix,palusalsa,PTM2468,
green,Ulothrix,palusalsa,PTM2502,
green,Ulothrix,speciosa,PTM2462,
green,Ulva,fenestrata,PTM2156,A99967
green,Ulva,fenestrata,PTM2159,A99968
green,Ulva,fenestrata,PTM2162,A99971
green,Ulva,fenestrata,PTM2165,A99974
green,Ulva,intestinalis,PTM2154,A99960
green,Ulva,intestinalis,PTM2157,A99962
green,Ulva,intestinalis,PTM2160,A99969
green,Ulva,intestinalis,PTM2163,A99972
green,Ulva,intestinalis,PTM2166,A99964
green,Ulva,intestinalis,PTM2167,A99965
green,Ulva,intestinalis,PTM2446,
green,Ulva,linza,PTM2155,A99961
green,Ulva,linza,PTM2158,A99963
green,Ulva,linza,PTM2161,A99970
green,Ulva,linza,PTM2164,A99973
green,Ulva,sp,PTM2168,A99966
green,Urospora,penicilliformis,PTM2504,
red,Wildemania,sp,PTM2479,
